Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,AMZN,MSFT,MU,NVDA,^GSPC,AAPL,AMD,AMZN,MSFT,MU,NVDA,^GSPC,AAPL,AMD,AMZN,MSFT,MU,NVDA,^GSPC,AAPL,AMD,AMZN,MSFT,MU,NVDA,^GSPC,AAPL,AMD,AMZN,MSFT,MU,NVDA,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,77.62330627441406,52.2599983215332,106.69550323486328,178.37277221679688,55.9132194519043,6.537041664123535,3352.090087890625,77.62330627441406,52.29999923706055,106.77999877929688,178.50510968178952,55.92297068735139,6.537787009661811,3352.260009765625,75.76450341427329,49.349998474121094,104.24800109863281,173.22104418313037,54.811143825104146,6.271801066388234,3317.77001953125,75.84416334192943,49.470001220703125,104.25050354003906,173.53298558426346,54.90867106127737,6.276772881473703,3318.280029296875,109348800,60971700,101124000,35844300,15929000,529608000,3462730000
2020-02-11,77.15497589111328,53.79999923706055,107.54000091552734,174.345947265625,55.8351936340332,6.6593451499938965,3357.75,78.19059906005786,54.47999954223633,109.29750061035156,180.26334402188803,57.38590047067752,6.7739429741623995,3375.6298828125,76.9377141953968,52.90999984741211,106.80000305175781,173.45738939363605,54.93793117279272,6.583278181322372,3352.719970703125,78.11818095050265,53.220001220703125,107.54499816894531,180.21607754330697,56.449625627532974,6.645175998628958,3365.8701171875,94323200,74719100,114920000,53159900,26776900,638556000,3762940000
2020-02-12,78.98723602294922,53.88999938964844,108.0,174.6011505126953,57.805267333984375,6.774937152862549,3379.449951171875,78.99206144129231,54.849998474121094,109.01249694824219,175.67875972595644,59.67781679542286,6.781400607181102,3381.469970703125,77.60399117788235,53.529998779296875,107.7645034790039,171.89767274276622,57.44441214576603,6.673265764706395,3369.719970703125,77.60399117788235,54.529998779296875,108.16000366210938,175.42353231595447,57.580951745609454,6.712045068202593,3370.5,113730400,45994900,66686000,47062900,47180800,374644000,3930910000
2020-02-13,78.42476654052734,54.529998779296875,107.49349975585938,173.65591430664062,57.86379623413086,6.731185436248779,3373.93994140625,78.75066279160559,55.029998779296875,108.51399993896484,176.03798920849107,59.13166895680494,6.7983035102749065,3385.090087890625,78.0578358133656,53.34000015258789,107.0999984741211,172.861874915652,57.40541002099707,6.689671780436804,3360.52001953125,78.26061390209061,53.43000030517578,107.24949645996094,173.06038836932544,57.55170088106,6.717016286330041,3365.89990234375,94747600,51640000,60636000,35295800,23679700,528016000,3500890000
2020-02-14,78.44406127929688,55.310001373291016,106.74349975585938,175.2061004638672,57.05429458618164,7.203745365142822,3380.159912109375,78.69270656111114,55.400001525878906,107.9520034790039,175.26281445325165,59.06338732463779,7.332512319115875,3380.68994140625,77.93711251400148,54.560001373291016,106.29450225830078,172.65385555196474,56.820224048328264,7.10953171400664,3366.14990234375,78.3933612458328,55.189998626708984,107.78399658203125,173.22102429320978,58.67327100169048,7.140853290182661,3378.080078125,80113600,52365400,52124000,23149500,20920200,1041924000,3419700000
2020-02-18,77.00770568847656,56.88999938964844,107.78350067138672,176.9832305908203,56.32283020019531,7.372286796569824,3370.2900390625,77.18875828805763,58.130001068115234,108.30349731445312,177.42750947945905,56.605664352977094,7.390682416654508,3375.010009765625,75.94794093607852,54.84000015258789,106.20549774169922,175.3479144568941,55.220754732048235,7.081193817797439,3355.610107421875,76.12899353565957,54.939998626708984,106.2509994506836,175.4518949292075,55.6596346724984,7.100583231884326,3369.0400390625,152531200,70133200,58912000,27792200,21513200,620164000,3750400000
2020-02-19,78.12299346923828,58.900001525878906,108.51100158691406,177.5139617919922,58.507484436035156,7.822971343994141,3386.14990234375,78.3523297233802,59.27000045776367,109.25499725341797,178.3670239619777,58.7610574869584,7.840621144248622,3393.52001953125,77.24911404532844,57.5099983215332,108.05599975585938,176.74620294638655,57.112823354893216,7.49459070572819,3378.830078125,77.24911404532844,57.9900016784668,108.38999938964844,178.25328619613785,57.13232954656818,7.49459070572819,3380.389892578125,93984000,58597300,51224000,29997500,23335500,694332000,3614200000
2020-02-20,77.3215560913086,57.27000045776367,107.65499877929688,174.80316162109375,57.54194259643555,7.673818588256836,3373.22998046875,78.37166303401608,59.02000045776367,108.8395004272461,177.48558908217993,58.507478524447606,7.86324012797085,3389.14990234375,76.81702354297988,56.150001525878906,106.37249755859375,171.6562951458951,56.264315074009055,7.3668159843508585,3341.02001953125,77.88403050271104,58.439998626708984,108.65350341796875,177.20123010558348,58.4001963412879,7.774992573323117,3380.449951171875,100566000,74203400,62626000,36862400,20797100,810052000,4019180000
2020-02-21,75.57136535644531,53.279998779296875,104.79850006103516,169.27716064453125,55.58161163330078,7.310140132904053,3337.75,77.35775721221363,56.79999923706055,107.22750091552734,173.93112500826635,57.27860904790786,7.5868154972700355,3360.760009765625,74.95578935685651,52.88999938964844,104.4000015258789,168.00704036902022,54.508793626419674,7.225372733301837,3328.449951171875,76.91598466630131,56.709999084472656,107.10749816894531,173.6183316037425,57.181081829293625,7.561708450077723,3360.5,129554000,88271100,92926000,48572600,27038900,768180000,3908780000
2020-02-24,71.98170471191406,49.119998931884766,100.4645004272461,161.97869873046875,53.650550842285156,6.793331146240234,3225.889892578125,73.43012593023869,50.279998779296875,101.96499633789062,165.4478463263177,54.08943085587897,7.006865964800293,3259.81005859375,69.82114748147725,47.4900016784668,99.39849853515625,154.71813679067944,51.309863637160916,6.662078287190511,3214.64990234375,71.75961758398634,48.18000030517578,100.15899658203125,159.02140017038658,51.992565467148445,6.716518371949166,3257.610107421875,222195200,86624100,130940000,68311100,33321100,856916000,4851160000
2020-02-25,69.54352569580078,47.56999969482422,98.63700103759766,159.30577087402344,50.81245803833008,6.514171123504639,3128.2099609375,73.03180965186876,51.2400016784668,101.7300033569336,165.72272971041576,54.079672159525195,6.930302438174281,3246.989990234375,69.07279323243056,47.119998931884766,97.9209976196289,158.90765961105674,50.276050860350324,6.412499740881943,3118.77001953125,72.6503953158895,51.13999938964844,101.32099914550781,165.11610394922226,53.48474641433078,6.868404625054031,3238.93994140625,230673600,88699400,124382000,68073300,41894200,1055496000,5596760000
2020-02-26,70.6467514038086,47.4900016784668,98.97949981689453,161.2962188720703,51.07579040527344,6.653378009796143,3116.389892578125,71.9092946933909,49.290000915527344,100.7334976196289,164.22508254365292,52.928837601850844,6.847274499035752,3182.510009765625,69.16212096129591,47.06999969482422,98.02249908447266,159.43843422067832,50.59790175338563,6.512927812738994,3108.989990234375,69.16936277352076,47.70000076293945,98.51399993896484,160.86021438704998,51.348873355349085,6.514418977708999,3139.89990234375,198054800,86378400,104492000,56206100,28075600,747732000,5484650000
2020-02-27,66.02867889404297,44.0099983215332,94.21499633789062,149.93148803710938,49.33002471923828,6.283013343811035,2978.760009765625,69.04139705399142,46.2400016784668,98.75,158.31999888346724,51.54392322578799,6.641190006067523,3097.070068359375,65.8934935311334,42.209999084472656,94.13800048828125,149.74192019388477,48.75460516491067,6.190733068633484,2977.389892578125,67.85852144500781,45.380001068115234,96.71900177001953,154.80346983288783,49.37878833155246,6.3402219811763265,3062.5400390625,320605600,106416200,162880000,93174900,36349200,906416000,7064710000
2020-02-28,65.99005889892578,45.47999954223633,94.1875,153.561767578125,51.26109313964844,6.717552661895752,2954.219970703125,67.20915102510166,46.150001525878906,94.48799896240234,155.17313038454182,51.61219338298647,6.777000110355166,2959.719970703125,61.88861568726967,41.040000915527344,90.55650329589844,144.0737575661736,47.194143853291585,6.0141338073688475,2855.840087890625,62.103468343907636,41.36000061035156,90.73149871826172,144.4623810412788,47.44772059175397,6.0307988288926,2916.89990234375,426510000,100331800,189620000,97012700,40121300,1133252000,8569570000
2020-03-02,72.13380432128906,47.459999084472656,97.69750213623047,163.7796630859375,53.24092483520508,6.875746250152588,3090.22998046875,72.76869692572286,47.68000030517578,97.72550201416016,163.90288871666775,53.33845206051072,6.904599643014992,3090.9599609375,67.0426036204966,44.65999984741211,93.5,153.84615862334914,50.81245823267292,6.491950295924303,2945.18994140625,68.14340337380023,47.41999816894531,95.32450103759766,156.68972022036928,51.88527631316079,6.887436955320719,2974.280029296875,341397200,102324700,135234000,71030800,33272700,890744000,6381330000
2020-03-03,69.8428726196289,46.75,95.44950103759766,155.93138122558594,50.51987075805664,6.613582134246826,3003.3701171875,73.38667475068135,50.20000076293945,99.81649780273438,165.87437010304947,54.03090653100103,6.991159895490663,3136.719970703125,68.99312746023453,45.66999816894531,94.40450286865234,153.79871075283245,49.83716904772648,6.528266351897922,2976.6298828125,73.30701482551375,49.029998779296875,98.76850128173828,164.73694874353373,53.25067387895227,6.9314638498857315,3096.4599609375,319475600,141972300,150690000,71677000,36893200,652792000,6376510000
2020-03-04,73.08248901367188,50.11000061035156,98.79149627685547,161.6564178466797,53.92362594604492,7.076723575592041,3130.1201171875,73.24181619852034,50.13999938964844,98.9000015258789,161.79859008690633,54.01140193596851,7.086175484127031,3130.969970703125,70.76260504877715,47.209999084472656,96.0999984741211,156.98349255557616,50.91973982014898,6.646165254678037,3034.3798828125,71.56164999828624,48.25,97.32849884033203,159.70384194438486,51.70972372946126,6.720785660126154,3045.75,219178400,93311800,95458000,49814400,28222000,597408000,5073020000
2020-03-05,70.7119369506836,48.11000061035156,96.20149993896484,157.59962463378906,52.39242935180664,6.797645092010498,3023.93994140625,72.31243643111517,49.720001220703125,98.03600311279297,161.95974258543,54.23572155670241,7.044140056322009,3083.0400390625,70.34741520260532,47.5099983215332,95.5,157.0498678014542,52.021819175663055,6.7531215361195445,2999.830078125,71.33958033890666,48.68000030517578,96.6500015258789,157.39109568141728,52.12910136247504,6.877488416985179,3075.699951171875,187572800,98302700,94964000,47817300,26223000,540328000,5579290000
2020-03-06,69.77285766601562,48.59000015258789,95.05449676513672,153.14474487304688,50.198028564453125,6.617312431335449,2972.3701171875,70.2049720207652,49.540000915527344,95.54350280761719,154.60443335618072,51.87551985782302,6.675765011958639,2985.929931640625,67.88991319528947,46.7400016784668,93.4749984741211,147.86519228321035,48.764355327294645,6.417330292148614,2901.5400390625,68.07579124975517,49.439998626708984,93.75,154.1305064578371,50.90998770578062,6.618307294181749,2954.199951171875,226176800,124590900,105472000,72821100,30313700,515412000,6555240000
2020-03-09,64.2543716430664,43.27000045776367,90.03050231933594,142.7657012939453,44.83395004272461,6.104920387268066,2746.56005859375,67.13189718407227,46.34000015258789,93.13849639892578,149.5239019334554,47.39895248651703,6.452152626694076,2863.889892578125,63.489119320777824,42.5099983215332,88.06449890136719,142.17803670376105,43.80989559162277,5.924339753977124,2734.429931640625,63.670171942415024,43.029998779296875,88.69300079345703,143.12589028178613,44.35605771751541,5.967121698181325,2863.889892578125,286744800,80859800,156264000,70419300,31260800,614160000,8441290000
2020-03-10,68.882080078125,45.380001068115234,94.59100341796875,152.52865600585938,46.677242279052734,6.493940353393555,2882.22998046875,69.14762542571471,45.439998626708984,94.7135009765625,152.63292051895695,47.06735489580547,6.493940353393555,2882.590087890625,65.0268655374001,43.099998474121094,90.90850067138672,144.62355752843635,44.17075467181155,6.118601425283802,2734.0,66.90257561810807,45.40999984741211,93.54399871826172,149.912584308734,46.96007643748543,6.381015119188688,2813.47998046875,285290000,76228200,142666000,65354400,31652900,580648000,7642040000
2020-03-11,66.48975372314453,45.70000076293945,91.04299926757812,145.61875915527344,42.63954544067383,6.130540370941162,2741.3798828125,67.88748182990133,45.970001220703125,93.56600189208984,149.47651594433142,45.17528995091119,6.3825077726804995,2825.60009765625,65.62794159632746,43.79999923706055,90.07499694824219,143.2680717176468,41.791043139424374,6.033534363514282,2707.219970703125,66.96290981260235,44.189998626708984,92.89250183105469,148.9362468910333,45.0582565619343,6.354152046429975,2825.60009765625,255598800,101601100,112496000,56371600,38483800,499964000,7431200000
2020-03-12,59.9235954284668,39.0099983215332,83.83049774169922,131.8085174560547,37.850894927978516,5.380360126495361,2480.639892578125,65.17895115078981,42.5,88.25,145.46709111192325,41.48871548347475,5.873101457756061,2660.949951171875,59.86807364961435,39.0,83.75,131.35355178409353,37.06091101179509,5.36767455663343,2478.860107421875,61.78481820985721,42.0,86.0989990234375,137.72312904394167,38.42631448461023,5.607951271671891,2630.860107421875,418474000,107461500,226924000,93226400,40117200,816540000,8850810000
2020-03-13,67.1029281616211,43.900001525878906,89.25,150.54759216308594,41.92759323120117,5.990503787994385,2711.02001953125,67.57366791219874,43.90999984741211,89.31549835205078,153.46698304753858,41.95685065308264,5.9949809083831616,2711.330078125,61.06301183278901,39.599998474121094,84.03099822998047,133.3914358600728,37.40225805214437,5.462442216383406,2492.3701171875,63.94537376560975,42.20000076293945,87.75,139.80840891555962,40.54268364215395,5.733312981335359,2569.989990234375,370732000,86689700,176194000,92727400,35264800,634836000,8299070000
2020-03-16,58.470340728759766,38.709999084472656,84.4574966430664,128.35833740234375,33.61814498901367,4.885129451751709,2386.1298828125,62.54281272853614,43.369998931884766,87.97250366210938,141.5619460470006,38.17273361629047,5.623868804393567,2562.97998046875,57.93683739697829,38.5099983215332,81.30149841308594,127.96024061156848,33.59863880203559,4.825433423913696,2380.93994140625,58.40757346412376,39.08000183105469,82.07550048828125,132.6995087823673,36.426968946212,5.283352042146694,2508.590087890625,322423600,84545900,178346000,87905900,36879100,726972000,7805450000
2020-03-17,61.041282653808594,41.880001068115234,90.39199829101562,138.92689514160156,36.45623016357422,5.404237270355225,2529.18994140625,62.187945473114404,42.880001068115234,92.88899993896484,139.8083919587841,38.162982463286546,5.493532962867673,2553.929931640625,57.550586794967394,38.29999923706055,84.46199798583984,127.96022314871765,33.17926515285859,4.750814071544446,2367.0400390625,59.749772593000145,40.189998626708984,88.77349853515625,132.69949067274422,34.61293827515287,4.997308990591307,2425.659912109375,324056000,92741900,218342000,81059800,34869000,833632000,8370250000
2020-03-18,59.5470085144043,39.119998931884766,91.5,133.0786590576172,33.832706451416016,5.044816493988037,2398.10009765625,60.350882714180244,41.95000076293945,92.08300018310547,138.38664577676045,35.65649591503796,5.22191485104539,2453.570068359375,57.2416040580175,36.75,87.25,127.97921578102556,30.360685071579688,4.49412041552813,2280.52001953125,57.88132562490314,39.540000915527344,87.5,130.80381587118453,33.41333272195641,4.977161091110081,2436.5,300233600,106949300,192904000,81593200,36519000,874268000,8799300000
2020-03-19,59.09074401855469,39.81999969482422,94.04650115966797,135.26820373535156,35.39317321777344,5.2972822189331055,2409.389892578125,61.03645549375763,41.70000076293945,97.25,142.3202228977112,36.37821164824617,5.390805960383329,2466.969970703125,58.56689890473273,37.689998626708984,91.63249969482422,131.7516602526152,32.81841561690867,4.810261552941919,2319.780029296875,59.72080725380135,39.560001373291016,93.0,135.32507264150863,33.80345404738141,5.023425962403423,2393.47998046875,271857200,88939000,207998000,85922700,31015200,765512000,7956100000
2020-03-20,55.33934783935547,39.61000061035156,92.30449676513672,130.18768310546875,35.21762466430664,5.117696762084961,2304.919921875,60.792652825729554,42.47999954223633,97.8499984741211,139.4292546662423,37.63633669891939,5.728835253713744,2453.010009765625,55.04000612907548,39.58000183105469,91.0364990234375,128.77537619356914,34.95429664935263,5.102275202274465,2295.56005859375,59.670124174823826,41.5099983215332,96.31549835205078,138.38661003824973,36.836601418137185,5.447268674676942,2431.93994140625,401693200,106859500,196358000,84866200,37667400,804636000,9053950000
2020-03-23,54.16370391845703,41.63999938964844,95.1415023803711,128.88914489746094,37.30472946166992,5.290316581726074,2237.39990234375,55.16070158535809,42.31999969482422,95.97000122070312,133.23980446764403,38.494580846800304,5.384587051709071,2300.72998046875,51.32479999006741,38.95000076293945,90.5999984741211,125.60957912301353,34.80799328775816,4.937860991668966,2191.860107421875,55.05931255400759,40.619998931884766,91.38749694824219,129.865433072782,36.07586942227242,5.116700479033214,2290.7099609375,336752800,101704700,156170000,78975200,45286000,643876000,7411380000
2020-03-24,59.59770202636719,46.220001220703125,97.00499725341797,140.60458374023438,42.20068359375,6.197946071624756,2447.330078125,59.793238287645494,46.810001373291016,97.75,141.79888839830375,43.32226180104594,6.284505766219802,2449.7099609375,56.56084531140466,43.9900016784668,95.01699829101562,133.90326706268647,40.123320520513595,5.672372028631309,2344.43994140625,57.05813597182242,44.040000915527344,97.57499694824219,136.2539396766585,40.78651620849117,5.6960015590237685,2344.43994140625,287531200,106794200,142942000,82516700,45588000,1101644000,7563150000
2020-03-25,59.2693977355957,44.630001068115234,94.29199981689453,139.2586669921875,41.449703216552734,6.109397888183594,2475.56005859375,62.342463745771624,47.880001068115234,97.51300048828125,146.28226653788022,43.77088763839873,6.512346261387869,2571.419921875,58.9748851242831,44.43000030517578,94.28900146484375,136.90799381312664,39.040742803784084,6.060645815672692,2407.530029296875,60.531937209108364,46.790000915527344,96.03450012207031,141.14490110421414,42.82485792739077,6.312861800383095,2457.77001953125,303602000,93760400,129582000,75638200,54091000,793432000,8300010000
2020-03-26,62.388328552246094,47.5,97.77449798583984,147.96942138671875,43.68311309814453,6.398426055908203,2630.070068359375,62.44626304168301,47.5,97.82450103759766,148.49074374282242,44.619387885462,6.522295239784668,2637.010009765625,59.47217348326275,45.400001525878906,94.4645004272461,140.63302954842695,42.2591947273794,6.21834262205559,2500.719970703125,59.510798931904375,45.779998779296875,95.0999984741211,140.66146399847827,43.79039528177107,6.316343477852053,2501.2900390625,252087200,73680200,124426000,64568100,62450700,696108000,7766990000
2020-03-27,59.805301666259766,46.58000183105469,95.00499725341797,141.89369201660156,42.40548324584961,6.286248207092285,2541.469970703125,61.767909526223264,47.97999954223633,96.989501953125,146.8130548956865,44.16099930595367,6.54468246183584,2615.909912109375,59.638732669554486,45.900001525878906,94.99600219726562,141.4197651798974,41.264399108930746,6.185510868111897,2520.02001953125,61.01473181958192,46.31999969482422,96.54299926757812,143.83679493970843,42.181167656209794,6.21834371533813,2555.8701171875,204216800,74599200,107758000,57042300,39791500,638828000,6201670000
2020-03-30,61.512027740478516,47.86000061035156,98.19750213623047,151.8745574951172,43.41977310180664,6.606118679046631,2626.64990234375,61.68342585318123,48.459999084472656,98.68150329589844,152.2252731140304,44.44382359959339,6.615321989617182,2631.800048828125,60.206033868463194,46.65999984741211,95.61699676513672,142.18749387169183,42.083631094607256,6.307638034053594,2545.280029296875,60.529517371062305,47.2400016784668,96.1415023803711,144.49078532530984,43.07842045559489,6.3516639125853,2558.97998046875,167976400,68486600,122522000,63420300,33763900,602252000,5751120000
2020-03-31,61.386497497558594,45.47999954223633,97.48600006103516,149.48599243164062,41.02057647705078,6.556619644165039,2584.590087890625,63.366005560924876,48.529998779296875,99.6510009765625,156.18730963025092,44.05371621157614,6.850125448485772,2641.389892578125,60.833685075362965,45.15999984741211,97.20050048828125,148.39595215161313,40.874281924908956,6.411110201599804,2571.14990234375,61.70273919270683,47.93000030517578,98.21749877929688,151.08785281104335,43.30274842382814,6.646163442091053,2614.68994140625,197002000,83483700,102472000,77927200,36723700,949960000,6576210000
2020-04-01,58.15652084350586,43.65999984741211,95.38500213623047,144.17799377441406,38.90420913696289,6.045969486236572,2470.5,60.04188167908633,46.849998474121094,97.24800109863281,149.52388683618224,41.25465134098308,6.5051320359178195,2522.75,57.726822887688364,43.15999984741211,94.6500015258789,142.955269145982,38.35805063936779,6.00144641848549,2447.489990234375,59.50596558883749,44.18000030517578,96.64849853515625,145.02158279515615,39.547898595146926,6.358876792283273,2498.080078125,176218400,92083100,82438000,57969900,37452800,656912000,5964000000
2020-04-02,59.1269645690918,44.4900016784668,95.94149780273438,147.16378784179688,40.074554443359375,6.354400634765625,2526.89990234375,59.18007364013517,45.279998779296875,96.37650299072266,147.37231685193453,40.56219808286463,6.367583396823031,2533.219970703125,57.1884945265853,43.099998474121094,94.5,142.51930962640844,38.54335371294691,6.0270670594457165,2455.7900390625,58.018923255417455,43.400001525878906,95.08200073242188,143.94109044292765,38.806681724730836,6.0750723908705835,2458.5400390625,165934000,79024100,86720000,49630700,31457700,675764000,6464190000
2020-04-03,58.27721405029297,42.59000015258789,95.32949829101562,145.808349609375,40.20134735107422,6.066864490509033,2488.64990234375,59.3128333420279,44.84000015258789,96.31649780273438,149.17323344168187,40.82553068454801,6.358380162786701,2538.179931640625,57.688188979235456,41.70000076293945,94.4574966430664,144.25386997914237,39.547902866050876,5.929563462514171,2459.9599609375,58.61276473473643,44.29999923706055,95.55750274658203,147.01212796704385,39.95752550390939,6.316841676132549,2514.919921875,129880000,79335000,72198000,41243300,28522400,663212000,6096970000
2020-04-06,63.36117935180664,47.52000045776367,99.87950134277344,156.65179443359375,45.22406005859375,6.6760125160217285,2663.679931640625,63.51567376682207,47.58000183105469,99.9260025024414,157.81765050477165,45.536151621043864,6.712825281839305,2676.85009765625,60.201208300554335,44.060001373291016,96.5009994506836,149.36279672981783,42.26894144895832,6.291221263715193,2574.570068359375,60.568138982385115,44.29999923706055,96.80000305175781,151.95992123012604,42.278692682598994,6.348678972084709,2578.280029296875,201820400,82294000,115464000,67111700,37899100,727884000,6403840000
2020-04-07,62.6273078918457,47.560001373291016,100.58000183105469,154.96461486816406,45.389869689941406,6.4429497718811035,2659.409912109375,65.58933353543772,49.650001525878906,101.78600311279297,161.13513757689245,47.174643429978055,6.921016220631699,2756.889892578125,62.52350615550967,46.68000030517578,99.88099670410156,154.74659809212773,44.90222606298568,6.399918753132553,2657.669921875,65.3720644929947,48.959999084472656,100.85549926757812,160.74651406806288,46.90156418941905,6.897386212673465,2738.64990234375,202887200,102098700,102280000,62769000,34646400,784520000,7050410000
2020-04-08,64.23020935058594,48.790000915527344,102.1500015258789,156.51905822753906,47.096614837646484,6.639947414398193,2749.97998046875,64.54403084792533,49.0,102.19999694824219,157.97874630175247,47.48672744444506,6.664820884410163,2760.75,63.06181768868783,47.61000061035156,100.55750274658203,154.97405234356808,45.643435425184855,6.482001425407464,2663.300048828125,63.4263318411564,48.06999969482422,101.05000305175781,157.03089277059914,45.916518342411386,6.551895643674328,2685.0,168895200,64930800,79546000,48318200,27694400,542444000,5875710000
2020-04-09,64.6937255859375,48.380001068115234,102.13800048828125,156.52857971191406,44.9900016784668,6.540452003479004,2789.820068359375,65.19584902236409,50.25,102.6500015258789,158.64228968699842,48.57905903968704,6.788439412946934,2818.570068359375,63.89951332637289,47.720001220703125,100.88300323486328,154.81296660681633,44.22927509705641,6.4775223191790054,2762.360107421875,64.86512738575412,49.650001525878906,102.21499633789062,157.6849625327283,48.08166046102345,6.765556150158845,2776.989990234375,161834800,80270100,92930000,51385100,39799400,525564000,7899550000
2020-04-13,65.9635009765625,50.939998626708984,108.44349670410156,156.87925720214844,45.02899932861328,6.712080001831055,2761.6298828125,66.07213548949194,51.06999969482422,109.0,156.936140571891,45.243563660695024,6.720785644616619,2782.4599609375,64.17228391165321,48.22999954223633,101.9000015258789,153.83665499194112,43.29298964664187,6.392457189784047,2721.169921875,64.77096719479518,48.470001220703125,102.0,155.77975792648093,43.79038810366325,6.480757551993029,2782.4599609375,131022800,64290100,134334000,41905300,30449900,398408000,5319530000
2020-04-14,69.29488372802734,54.93000030517578,114.16600036621094,164.64219665527344,46.44316864013672,7.062793254852295,2846.06005859375,69.58457092501276,55.13999938964844,114.5999984741211,164.6895922363069,47.18438888733379,7.096869554110775,2851.85009765625,67.12225185179103,52.11000061035156,109.31050109863281,159.23943306877445,45.4678815825589,6.812567033193348,2805.10009765625,67.59299170512948,52.2400016784668,110.02349853515625,160.18728683704097,45.838491706157434,6.8401764880173905,2805.10009765625,194994800,85306800,161744000,52874300,25738000,530948000,5615730000
2020-04-15,68.66238403320312,54.9900016784668,115.38400268554688,162.9171142578125,45.28258514404297,6.985438346862793,2783.360107421875,69.12104913161228,55.56999969482422,116.66850280761719,164.51898947901861,45.506900754336996,7.068266728820845,2801.8798828125,67.74505383638481,53.40999984741211,112.25,160.41478082759673,44.51210736058168,6.849629840850387,2761.5400390625,68.17233530641538,53.72999954223633,112.88400268554688,162.2725661589912,45.25332771848192,6.894899184713868,2795.639892578125,131154400,83814000,137332000,40940800,22389400,366148000,5208000000
2020-04-16,69.20797729492188,56.95000076293945,120.40950012207031,167.8079833984375,44.404823303222656,7.330183029174805,2799.550048828125,69.57249897577765,58.08000183105469,123.05000305175781,168.03547345345189,46.033554798673514,7.4371386115629985,2806.510009765625,68.16028687860133,55.630001068115234,116.75,163.8838703437965,43.5563245138508,7.127465375917318,2764.320068359375,69.37454631683273,55.959999084472656,117.30000305175781,165.21087397006804,45.858002811848266,7.1406481386780065,2799.340087890625,157125200,103106500,240764000,50479600,26589000,745620000,5228810000
2020-04-17,68.26890563964844,56.599998474121094,118.75,169.2866668701172,44.57062530517578,7.270985126495361,2874.56005859375,69.27073604048029,57.7599983215332,120.0,170.6136561885665,45.73121572135214,7.433656833323329,2879.219970703125,66.83496828577375,55.54999923706055,115.8010025024414,166.69901600449276,43.741628961828056,7.137166341338153,2830.8798828125,68.72516178272222,57.349998474121094,118.61650085449219,170.13972936582047,45.623933535236816,7.412265620583258,2842.429931640625,215250000,76908800,158600000,52765600,23388300,539120000,5804810000
2020-04-20,66.85187530517578,56.970001220703125,119.68049621582031,165.93124389648438,42.32746124267578,7.139902114868164,2823.159912109375,67.99854202997274,58.630001068115234,122.2490005493164,169.42882588907332,43.96594385338743,7.300335493886379,2868.97998046875,66.83256626499734,55.849998474121094,119.30249786376953,165.86490166729666,42.22993030130902,7.095627633607135,2820.429931640625,67.09811161151838,55.97999954223633,119.49749755859375,167.4193809458809,43.41978174300854,7.144628306507121,2845.6201171875,130015200,72367300,115414000,36669600,30463300,449388000,5228630000
2020-04-21,64.78546905517578,52.91999816894531,116.40599822998047,159.06881713867188,40.386634826660156,6.703623294830322,2736.56005859375,66.92913374203486,57.72999954223633,121.41549682617188,164.6137526846759,42.005611110088815,7.0831907627234285,2785.5400390625,64.07574203406564,51.40999984741211,113.98300170898438,157.4479809248554,40.17207049450134,6.643927252246773,2727.10009765625,66.69497200558625,56.900001525878906,120.83049774169922,164.4526192889561,41.9373413172064,7.0220026630312224,2784.81005859375,180991600,123906400,149534000,56203700,32482200,735160000,5121010000
2020-04-22,66.65149688720703,55.91999816894531,118.17449951171875,164.47154235839844,42.824851989746094,7.117516040802002,2799.31005859375,67.08602016909022,56.150001525878906,119.69999694824219,164.92650798593397,43.10768611244039,7.160298464980973,2815.10009765625,65.71002486509416,54.34000015258789,117.55000305175781,161.91234081675324,41.69351921939357,6.850127550160316,2775.949951171875,66.05039726124157,54.90999984741211,118.44999694824219,162.4526097876211,42.04462313440378,6.895645491403493,2787.889892578125,116862400,63041600,84244000,34620200,21346600,483356000,5084920000
2020-04-23,66.3932113647461,55.900001525878906,119.97250366210938,162.48106384277344,42.68831253051758,7.064286231994629,2797.800048828125,68.0154433517939,57.290000915527344,121.21099853515625,165.93125039938644,43.61483592664417,7.291380147551621,2844.89990234375,66.35458591659604,55.63999938964844,119.10399627685547,161.99766370912621,42.34695984751059,7.039164167732887,2794.260009765625,66.59598944224571,56.650001525878906,119.9990005493164,165.0307923638797,42.737076136540104,7.159551578055297,2810.419921875,124814400,69662700,101332000,32790800,22273100,424160000,5773530000
